image_path,machining_type,speed,condition_id,ra_target
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145503307.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145505662.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145507866.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145514128.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145518724.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145520664.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145522426.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145523863.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145525265.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145526858.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145530475.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145532446.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145534594.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151616659.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151619963.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151622078.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151625654.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151627994.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151632998.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151635900.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151638522.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151644576.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151648024.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151650036.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151651912.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151653435.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151655832.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151657980.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151700330.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151703664.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151710000.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151713223.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151716140.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151717658.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151719010.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151721576.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151723958.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151726764.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151728415.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151731950.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151735246.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-3\20260721151741132.jpg,Peripheral_Milling,7000.0,7000-3,1.565
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153618988.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153621056.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153624214.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153626756.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153629386.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153632656.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153636358.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153638716.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153640689.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153645058.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153647004.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153649456.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153650707.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153652743.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153654306.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153656935.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153658498.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153700013.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153703093.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153705850.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153708886.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153710520.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153712996.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153714592.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153717572.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153718990.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153722608.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153724988.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153730510.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153733396.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153746388.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153749386.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153751928.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153756058.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153758550.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-4\20260721153801621.jpg,Peripheral_Milling,7000.0,7000-4,1.0698
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-5\20260721155625204.jpg,Peripheral_Milling,7000.0,7000-5,1.0558
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-5\20260721155629300.jpg,Peripheral_Milling,7000.0,7000-5,1.0558
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-5\20260721155631746.jpg,Peripheral_Milling,7000.0,7000-5,1.0558
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-5\20260721155633942.jpg,Peripheral_Milling,7000.0,7000-5,1.0558
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-5\20260721155636091.jpg,Peripheral_Milling,7000.0,7000-5,1.0558
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-5\20260721155638513.jpg,Peripheral_Milling,7000.0,7000-5,1.0558
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-5\20260721155640828.jpg,Peripheral_Milling,7000.0,7000-5,1.0558
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-5\20260721155643570.jpg,Peripheral_Milling,7000.0,7000-5,1.0558
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-5\20260721155646464.jpg,Peripheral_Milling,7000.0,7000-5,1.0558
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-5\20260721155651364.jpg,Peripheral_Milling,7000.0,7000-5,1.0558
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-5\20260721155653619.jpg,Peripheral_Milling,7000.0,7000-5,1.0558
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-5\20260721155656688.jpg,Peripheral_Milling,7000.0,7000-5,1.0558
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-5\20260721155659830.jpg,Peripheral_Milling,7000.0,7000-5,1.0558
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-5\20260721155701778.jpg,Peripheral_Milling,7000.0,7000-5,1.0558
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-5\20260721155703524.jpg,Peripheral_Milling,7000.0,7000-5,1.0558
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-5\20260721155705216.jpg,Peripheral_Milling,7000.0,7000-5,1.0558
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-5\20260721155707540.jpg,Peripheral_Milling,7000.0,7000-5,1.0558
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-5\20260721155709456.jpg,Peripheral_Milling,7000.0,7000-5,1.0558
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-5\20260721155711452.jpg,Peripheral_Milling,7000.0,7000-5,1.0558
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-5\20260721155713954.jpg,Peripheral_Milling,7000.0,7000-5,1.0558
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151526725.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151531228.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151537515.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151548517.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151557722.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151605445.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151611877.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151618002.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151623376.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151634707.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151647057.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151652021.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151726537.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151730730.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151736631.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151741644.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151747449.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151754025.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151756581.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151759386.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151803509.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151808848.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151820406.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151822265.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151825135.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151834461.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151839664.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151842921.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151847294.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-1\20260716151849965.jpg,Peripheral_Milling,9000.0,9000-1,0.9086
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162341895.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162343441.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162346103.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162347715.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162349638.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162351554.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162356325.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162401416.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162407655.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162410061.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162426719.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162430521.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162432973.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162449735.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162457801.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162505145.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162506814.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162508937.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162511037.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162513779.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162516771.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162524949.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162531110.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162534043.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162541437.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162546063.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162619880.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162623054.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-2\20260716162628664.jpg,Peripheral_Milling,9000.0,9000-2,1.2042
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-3\20260716171255007.jpg,Peripheral_Milling,9000.0,9000-3,0.7202
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-3\20260716171258846.jpg,Peripheral_Milling,9000.0,9000-3,0.7202
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-3\20260716171303000.jpg,Peripheral_Milling,9000.0,9000-3,0.7202
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-3\20260716171306898.jpg,Peripheral_Milling,9000.0,9000-3,0.7202
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-3\20260716171309735.jpg,Peripheral_Milling,9000.0,9000-3,0.7202
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-3\20260716171312629.jpg,Peripheral_Milling,9000.0,9000-3,0.7202
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-3\20260716171315347.jpg,Peripheral_Milling,9000.0,9000-3,0.7202
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-3\20260716171318176.jpg,Peripheral_Milling,9000.0,9000-3,0.7202
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-3\20260716171320519.jpg,Peripheral_Milling,9000.0,9000-3,0.7202
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-3\20260716171323093.jpg,Peripheral_Milling,9000.0,9000-3,0.7202
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-3\20260716171329194.jpg,Peripheral_Milling,9000.0,9000-3,0.7202
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-3\20260716171332105.jpg,Peripheral_Milling,9000.0,9000-3,0.7202
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-3\20260716171334695.jpg,Peripheral_Milling,9000.0,9000-3,0.7202
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-3\20260716171341862.jpg,Peripheral_Milling,9000.0,9000-3,0.7202
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-3\20260716171348246.jpg,Peripheral_Milling,9000.0,9000-3,0.7202
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-3\20260716171357612.jpg,Peripheral_Milling,9000.0,9000-3,0.7202
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-3\20260716171400881.jpg,Peripheral_Milling,9000.0,9000-3,0.7202
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-3\20260716171416416.jpg,Peripheral_Milling,9000.0,9000-3,0.7202
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-3\20260716171424849.jpg,Peripheral_Milling,9000.0,9000-3,0.7202
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-3\20260716171427910.jpg,Peripheral_Milling,9000.0,9000-3,0.7202
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-4\20260717143718844.jpg,Peripheral_Milling,9000.0,9000-4,1.392
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-4\20260717143722476.jpg,Peripheral_Milling,9000.0,9000-4,1.392
